>19,Self-emp-not-inc,<=100019,HS-grad,<=10,Married-civ-spouse,Exec-managerial,Husband,White,Male,>5260,<=546,>5,United-States,>50K
>19,Private,>100019,Masters,>10,Married-civ-spouse,Prof-specialty,Husband,White,Male,>5260,<=546,>5,United-States,>50K
>19,Local-gov,>100019,Masters,>10,Married-civ-spouse,Exec-managerial,Husband,White,Male,>5260,<=546,>5,United-States,>50K
>19,Private,>100019,Prof-school,>10,Married-civ-spouse,Prof-specialty,Husband,White,Male,>5260,<=546,>5,United-States,>50K
>19,Self-emp-inc,>100019,Some-college,<=10,Divorced,Exec-managerial,Unmarried,White,Female,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Some-college,<=10,Never-married,Craft-repair,Own-child,White,Male,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Assoc-voc,>10,Never-married,Exec-managerial,Own-child,White,Female,<=5260,<=546,>5,United-States,<=50K
>19,Self-emp-not-inc,>100019,Bachelors,>10,Never-married,Prof-specialty,Own-child,Black,Female,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,HS-grad,<=10,Married-spouse-absent,Handlers-cleaners,Not-in-family,White,Male,<=5260,<=546,>5,Poland,<=50K
>19,Private,>100019,Masters,>10,Never-married,Prof-specialty,Not-in-family,White,Male,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,HS-grad,<=10,Married-civ-spouse,Prof-specialty,Husband,White,Male,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Assoc-voc,>10,Widowed,Prof-specialty,Not-in-family,White,Male,>5260,<=546,>5,United-States,>50K
>19,Private,<=100019,7th-8th,<=10,Married-civ-spouse,Farming-fishing,Husband,White,Male,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Bachelors,>10,Never-married,Exec-managerial,Not-in-family,White,Male,>5260,<=546,>5,United-States,>50K
>19,Private,>100019,Bachelors,>10,Divorced,Exec-managerial,Not-in-family,Black,Female,>5260,<=546,>5,United-States,>50K
>19,Private,>100019,Masters,>10,Separated,Exec-managerial,Not-in-family,White,Male,>5260,<=546,>5,Iran,>50K
>19,Private,>100019,Masters,>10,Divorced,Sales,Not-in-family,White,Male,>5260,<=546,>5,United-States,>50K
>19,Self-emp-inc,<=100019,Masters,>10,Divorced,Exec-managerial,Not-in-family,White,Male,>5260,<=546,>5,United-States,>50K
>19,Self-emp-inc,<=100019,Prof-school,>10,Divorced,Prof-specialty,Not-in-family,White,Male,>5260,<=546,>5,United-States,>50K
>19,Private,<=100019,Doctorate,>10,Married-spouse-absent,Other-service,Not-in-family,White,Male,>5260,<=546,>5,United-States,>50K
>19,Private,>100019,Bachelors,>10,Married-civ-spouse,Craft-repair,Husband,White,Male,<=5260,<=546,>5,United-States,<=50K
>19,Self-emp-not-inc,<=100019,Bachelors,>10,Married-civ-spouse,Sales,Husband,White,Male,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,HS-grad,<=10,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,<=5260,<=546,>5,China,<=50K
>19,Private,>100019,Some-college,<=10,Never-married,Other-service,Not-in-family,White,Female,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Some-college,<=10,Married-civ-spouse,Craft-repair,Husband,White,Male,<=5260,<=546,>5,United-States,>50K
>19,Private,>100019,Assoc-voc,>10,Married-civ-spouse,Prof-specialty,Husband,White,Male,<=5260,<=546,>5,United-States,>50K
>19,Private,>100019,Bachelors,>10,Married-civ-spouse,Exec-managerial,Husband,White,Male,<=5260,<=546,>5,United-States,>50K
>19,Self-emp-not-inc,>100019,Bachelors,>10,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,<=5260,<=546,>5,United-States,>50K
>19,Private,<=100019,Bachelors,>10,Married-civ-spouse,Exec-managerial,Husband,White,Male,<=5260,<=546,>5,United-States,>50K
>19,Self-emp-not-inc,>100019,HS-grad,<=10,Married-civ-spouse,Farming-fishing,Husband,White,Male,<=5260,<=546,>5,United-States,>50K
>19,Self-emp-not-inc,>100019,HS-grad,<=10,Married-civ-spouse,Transport-moving,Husband,White,Male,<=5260,<=546,>5,United-States,>50K
>19,Self-emp-inc,>100019,HS-grad,<=10,Married-civ-spouse,Exec-managerial,Husband,White,Male,<=5260,<=546,>5,United-States,>50K
>19,Self-emp-not-inc,>100019,Assoc-voc,>10,Married-civ-spouse,Sales,Husband,White,Male,<=5260,<=546,>5,Germany,<=50K
>19,Self-emp-not-inc,>100019,HS-grad,<=10,Married-civ-spouse,Craft-repair,Husband,White,Male,<=5260,<=546,>5,United-States,<=50K
>19,Self-emp-not-inc,>100019,Some-college,<=10,Divorced,Sales,Not-in-family,White,Female,<=5260,<=546,>5,United-States,<=50K
>19,Self-emp-inc,>100019,Bachelors,>10,Never-married,Sales,Not-in-family,White,Male,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Bachelors,>10,Never-married,Tech-support,Not-in-family,White,Male,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,HS-grad,<=10,Never-married,Handlers-cleaners,Not-in-family,White,Male,<=5260,<=546,>5,United-States,<=50K
>19,Self-emp-not-inc,>100019,HS-grad,<=10,Divorced,Exec-managerial,Not-in-family,White,Male,>5260,<=546,>5,United-States,<=50K
>19,Self-emp-not-inc,<=100019,Some-college,<=10,Married-civ-spouse,Exec-managerial,Husband,White,Male,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Bachelors,>10,Married-civ-spouse,Sales,Husband,White,Male,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,HS-grad,<=10,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,<=5260,<=546,>5,United-States,<=50K
>19,Self-emp-not-inc,<=100019,Some-college,<=10,Separated,Farming-fishing,Not-in-family,White,Male,<=5260,<=546,>5,United-States,<=50K
>19,Local-gov,>100019,Bachelors,>10,Never-married,Adm-clerical,Not-in-family,Black,Female,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,HS-grad,<=10,Never-married,Other-service,Other-relative,Asian-Pac-Islander,Male,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Assoc-voc,>10,Married-civ-spouse,Sales,Husband,White,Male,<=5260,<=546,>5,United-States,>50K
>19,Private,<=100019,10th,<=10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,HS-grad,<=10,Married-civ-spouse,Exec-managerial,Husband,White,Male,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Some-college,<=10,Widowed,Exec-managerial,Not-in-family,White,Male,<=5260,<=546,>5,United-States,<=50K
>19,Local-gov,>100019,Masters,>10,Divorced,Exec-managerial,Not-in-family,White,Female,<=5260,<=546,>5,United-States,>50K
>19,Local-gov,>100019,Masters,>10,Widowed,Prof-specialty,Unmarried,White,Female,<=5260,<=546,>5,United-States,>50K
>19,Private,>100019,Doctorate,>10,Divorced,Craft-repair,Not-in-family,White,Female,<=5260,<=546,>5,United-States,>50K
>19,Private,>100019,Masters,>10,Never-married,Prof-specialty,Not-in-family,White,Male,<=5260,<=546,>5,United-States,<=50K
>19,Self-emp-inc,>100019,HS-grad,<=10,Married-civ-spouse,Exec-managerial,Husband,White,Male,<=5260,<=546,>5,Greece,<=50K
>19,Private,>100019,HS-grad,<=10,Married-civ-spouse,Craft-repair,Husband,White,Male,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,HS-grad,<=10,Married-civ-spouse,Craft-repair,Husband,White,Male,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Some-college,<=10,Married-civ-spouse,Adm-clerical,Husband,White,Male,<=5260,<=546,>5,United-States,>50K
>19,Self-emp-inc,>100019,Some-college,<=10,Married-civ-spouse,Sales,Husband,White,Male,<=5260,<=546,>5,United-States,>50K
>19,Private,>100019,Assoc-acdm,>10,Married-civ-spouse,Exec-managerial,Husband,White,Male,<=5260,<=546,>5,United-States,>50K
>19,Private,>100019,Bachelors,>10,Married-civ-spouse,Exec-managerial,Husband,White,Male,<=5260,<=546,>5,United-States,>50K
>19,Private,>100019,Prof-school,>10,Married-civ-spouse,Prof-specialty,Husband,White,Male,<=5260,<=546,>5,United-States,>50K
>19,Self-emp-inc,>100019,HS-grad,<=10,Married-civ-spouse,Transport-moving,Husband,White,Male,<=5260,<=546,>5,Hungary,>50K
>19,Federal-gov,>100019,Bachelors,>10,Divorced,Prof-specialty,Unmarried,White,Female,>5260,<=546,>5,United-States,<=50K
>19,Local-gov,>100019,HS-grad,<=10,Never-married,Farming-fishing,Not-in-family,Black,Male,<=5260,<=546,>5,United-States,<=50K
>19,Private,<=100019,Assoc-voc,>10,Married-civ-spouse,Farming-fishing,Husband,White,Male,>5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Bachelors,>10,Never-married,Exec-managerial,Not-in-family,White,Female,>5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Bachelors,>10,Divorced,Exec-managerial,Not-in-family,White,Male,>5260,<=546,>5,United-States,<=50K
>19,Self-emp-not-inc,<=100019,Bachelors,>10,Married-spouse-absent,Craft-repair,Not-in-family,White,Male,>5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Masters,>10,Divorced,Prof-specialty,Not-in-family,White,Female,>5260,<=546,>5,United-States,<=50K
>19,Private,>100019,11th,<=10,Separated,Prof-specialty,Not-in-family,White,Female,>5260,<=546,>5,United-States,<=50K
>19,Self-emp-not-inc,>100019,Some-college,<=10,Married-civ-spouse,Farming-fishing,Husband,White,Male,>5260,<=546,>5,United-States,>50K
>19,Private,>100019,Some-college,<=10,Married-civ-spouse,Transport-moving,Husband,White,Male,>5260,<=546,>5,United-States,>50K
>19,Self-emp-inc,<=100019,Some-college,<=10,Married-civ-spouse,Exec-managerial,Husband,White,Male,>5260,<=546,>5,United-States,>50K
>19,Private,>100019,Assoc-voc,>10,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,>5260,<=546,>5,India,>50K
>19,Private,>100019,Bachelors,>10,Married-civ-spouse,Exec-managerial,Husband,White,Male,>5260,<=546,>5,United-States,>50K
>19,Self-emp-inc,>100019,Bachelors,>10,Married-civ-spouse,Exec-managerial,Husband,White,Male,>5260,<=546,>5,United-States,>50K
>19,Private,>100019,Bachelors,>10,Married-civ-spouse,Exec-managerial,Husband,White,Male,>5260,<=546,>5,United-States,>50K
>19,Private,>100019,Bachelors,>10,Married-civ-spouse,Sales,Husband,White,Male,>5260,<=546,>5,United-States,>50K
>19,Private,<=100019,Bachelors,>10,Married-civ-spouse,Prof-specialty,Husband,White,Male,>5260,<=546,>5,United-States,>50K
>19,Private,>100019,Masters,>10,Married-civ-spouse,Sales,Husband,White,Male,>5260,<=546,>5,United-States,>50K
>19,State-gov,>100019,Masters,>10,Married-civ-spouse,Prof-specialty,Husband,White,Male,>5260,<=546,>5,United-States,>50K
>19,State-gov,>100019,Masters,>10,Married-civ-spouse,Exec-managerial,Husband,White,Male,>5260,<=546,>5,United-States,>50K
>19,Local-gov,>100019,Masters,>10,Married-civ-spouse,Exec-managerial,Husband,White,Male,>5260,<=546,>5,United-States,>50K
>19,Private,>100019,Masters,>10,Married-civ-spouse,Exec-managerial,Husband,White,Male,>5260,<=546,>5,Canada,>50K
>19,Local-gov,>100019,Masters,>10,Married-civ-spouse,Exec-managerial,Husband,White,Male,>5260,<=546,>5,United-States,>50K
>19,Private,>100019,HS-grad,<=10,Married-civ-spouse,Transport-moving,Husband,White,Male,>5260,<=546,>5,United-States,>50K
>19,Self-emp-not-inc,>100019,HS-grad,<=10,Married-civ-spouse,Craft-repair,Husband,White,Male,>5260,<=546,>5,United-States,>50K
>19,Private,>100019,HS-grad,<=10,Married-civ-spouse,Craft-repair,Husband,White,Male,>5260,<=546,>5,United-States,>50K
>19,Private,>100019,HS-grad,<=10,Married-civ-spouse,Transport-moving,Husband,White,Male,>5260,<=546,>5,United-States,>50K
>19,Private,>100019,HS-grad,<=10,Married-civ-spouse,Adm-clerical,Husband,White,Male,>5260,<=546,>5,United-States,>50K
>19,Private,>100019,Assoc-acdm,>10,Married-civ-spouse,Craft-repair,Husband,White,Male,>5260,<=546,>5,Germany,>50K
>19,State-gov,>100019,Bachelors,>10,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,>5260,<=546,>5,India,>50K
>19,Self-emp-inc,>100019,Bachelors,>10,Married-civ-spouse,Exec-managerial,Husband,White,Male,>5260,<=546,>5,United-States,>50K
>19,Private,>100019,Bachelors,>10,Married-civ-spouse,Exec-managerial,Husband,White,Male,>5260,<=546,>5,United-States,>50K
>19,Local-gov,>100019,Masters,>10,Married-civ-spouse,Prof-specialty,Husband,White,Male,>5260,<=546,>5,United-States,>50K
>19,Federal-gov,>100019,Masters,>10,Married-civ-spouse,Exec-managerial,Husband,White,Male,>5260,<=546,>5,United-States,>50K
>19,Private,>100019,Masters,>10,Married-civ-spouse,Transport-moving,Husband,White,Male,>5260,<=546,>5,United-States,>50K
>19,Private,>100019,Prof-school,>10,Married-civ-spouse,Exec-managerial,Husband,White,Male,>5260,<=546,>5,United-States,>50K
>19,Self-emp-not-inc,>100019,Prof-school,>10,Married-civ-spouse,Prof-specialty,Husband,White,Male,>5260,<=546,>5,United-States,>50K
>19,Private,<=100019,Prof-school,>10,Married-civ-spouse,Prof-specialty,Wife,White,Female,>5260,<=546,>5,United-States,>50K
>19,Self-emp-inc,>100019,Doctorate,>10,Married-civ-spouse,Prof-specialty,Husband,White,Male,>5260,<=546,>5,Canada,>50K
>19,State-gov,>100019,Doctorate,>10,Married-civ-spouse,Prof-specialty,Husband,White,Male,>5260,<=546,>5,United-States,>50K
>19,Self-emp-not-inc,<=100019,7th-8th,<=10,Married-civ-spouse,Farming-fishing,Husband,White,Male,>5260,<=546,>5,United-States,>50K
>19,Self-emp-not-inc,>100019,11th,<=10,Married-civ-spouse,Transport-moving,Husband,White,Male,>5260,<=546,>5,United-States,>50K
>19,Self-emp-inc,>100019,HS-grad,<=10,Married-civ-spouse,Sales,Husband,White,Male,>5260,<=546,>5,United-States,>50K
>19,Self-emp-inc,<=100019,HS-grad,<=10,Married-civ-spouse,Exec-managerial,Husband,White,Male,>5260,<=546,>5,United-States,>50K
>19,Private,>100019,Some-college,<=10,Never-married,Prof-specialty,Not-in-family,White,Male,>5260,<=546,>5,United-States,>50K
>19,Private,<=100019,Assoc-acdm,>10,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,>5260,<=546,>5,United-States,>50K
>19,Local-gov,>100019,Masters,>10,Divorced,Prof-specialty,Unmarried,White,Female,>5260,<=546,>5,United-States,>50K
>19,State-gov,>100019,Doctorate,>10,Divorced,Prof-specialty,Not-in-family,White,Female,>5260,<=546,>5,United-States,>50K
>19,Private,>100019,Bachelors,>10,Married-civ-spouse,Prof-specialty,Husband,White,Male,>5260,<=546,>5,United-States,>50K
>19,Private,>100019,12th,<=10,Married-civ-spouse,Transport-moving,Husband,White,Male,>5260,<=546,>5,United-States,>50K
>19,Private,>100019,Some-college,<=10,Married-civ-spouse,Sales,Husband,White,Male,>5260,<=546,>5,United-States,>50K
>19,Private,>100019,Bachelors,>10,Separated,Prof-specialty,Not-in-family,Black,Female,>5260,<=546,>5,United-States,>50K
>19,Self-emp-inc,>100019,Bachelors,>10,Married-civ-spouse,Sales,Husband,White,Male,>5260,<=546,>5,United-States,>50K
>19,Private,>100019,Bachelors,>10,Married-civ-spouse,Sales,Husband,White,Male,>5260,<=546,>5,United-States,>50K
>19,Private,>100019,Bachelors,>10,Married-civ-spouse,Exec-managerial,Husband,White,Male,>5260,<=546,>5,United-States,>50K
>19,Private,>100019,Bachelors,>10,Married-civ-spouse,Sales,Husband,White,Male,>5260,<=546,>5,United-States,>50K
>19,Private,>100019,Bachelors,>10,Married-civ-spouse,Sales,Husband,White,Male,>5260,<=546,>5,United-States,>50K
>19,Self-emp-inc,>100019,Bachelors,>10,Married-civ-spouse,Sales,Husband,White,Male,>5260,<=546,>5,United-States,>50K
>19,Private,>100019,Masters,>10,Married-civ-spouse,Exec-managerial,Husband,White,Male,>5260,<=546,>5,United-States,>50K
>19,Self-emp-not-inc,>100019,Masters,>10,Married-civ-spouse,Prof-specialty,Husband,Black,Male,>5260,<=546,>5,United-States,>50K
>19,Private,>100019,Prof-school,>10,Married-civ-spouse,Prof-specialty,Husband,White,Male,>5260,<=546,>5,United-States,>50K
>19,Self-emp-inc,>100019,Prof-school,>10,Married-civ-spouse,Prof-specialty,Husband,White,Male,>5260,<=546,>5,United-States,>50K
>19,Self-emp-inc,>100019,Prof-school,>10,Married-civ-spouse,Prof-specialty,Husband,White,Male,>5260,<=546,>5,United-States,>50K
>19,Self-emp-inc,>100019,Prof-school,>10,Married-civ-spouse,Prof-specialty,Husband,White,Male,>5260,<=546,>5,United-States,>50K
>19,Private,>100019,Prof-school,>10,Married-civ-spouse,Prof-specialty,Husband,White,Male,>5260,<=546,>5,United-States,>50K
>19,Private,>100019,Prof-school,>10,Married-civ-spouse,Prof-specialty,Husband,White,Male,>5260,<=546,>5,United-States,>50K
>19,Private,>100019,Prof-school,>10,Married-civ-spouse,Prof-specialty,Husband,White,Male,>5260,<=546,>5,United-States,>50K
>19,Self-emp-not-inc,<=100019,Prof-school,>10,Divorced,Prof-specialty,Not-in-family,White,Male,>5260,<=546,>5,United-States,>50K
>19,Private,>100019,Doctorate,>10,Divorced,Sales,Not-in-family,White,Male,>5260,<=546,>5,United-States,>50K
>19,Self-emp-not-inc,>100019,Some-college,<=10,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,<=5260,>546,>5,United-States,>50K
>19,Self-emp-inc,>100019,Some-college,<=10,Married-civ-spouse,Sales,Husband,White,Male,<=5260,>546,>5,Cuba,>50K
>19,Private,>100019,Bachelors,>10,Married-civ-spouse,Exec-managerial,Husband,White,Male,<=5260,>546,>5,United-States,>50K
>19,Private,>100019,Bachelors,>10,Married-civ-spouse,Exec-managerial,Husband,White,Male,<=5260,>546,>5,United-States,<=50K
>19,Self-emp-not-inc,>100019,Some-college,<=10,Never-married,Craft-repair,Not-in-family,White,Male,<=5260,>546,>5,United-States,<=50K
>19,Private,>100019,Bachelors,>10,Divorced,Sales,Not-in-family,White,Male,<=5260,>546,>5,United-States,>50K
>19,Private,<=100019,Bachelors,>10,Divorced,Sales,Not-in-family,Amer-Indian-Eskimo,Male,<=5260,>546,>5,United-States,>50K
>19,Private,<=100019,Bachelors,>10,Never-married,Exec-managerial,Not-in-family,White,Female,<=5260,>546,>5,United-States,>50K
>19,Self-emp-not-inc,<=100019,Some-college,<=10,Married-civ-spouse,Farming-fishing,Husband,White,Male,<=5260,>546,>5,United-States,<=50K
>19,Private,<=100019,Bachelors,>10,Never-married,Exec-managerial,Not-in-family,White,Male,<=5260,>546,>5,United-States,<=50K
>19,Private,>100019,HS-grad,<=10,Married-civ-spouse,Sales,Husband,White,Male,<=5260,>546,>5,United-States,<=50K
>19,Private,<=100019,Some-college,<=10,Never-married,Exec-managerial,Not-in-family,White,Male,<=5260,>546,>5,United-States,<=50K
>19,Self-emp-not-inc,>100019,Bachelors,>10,Divorced,Craft-repair,Not-in-family,Black,Male,<=5260,>546,>5,United-States,<=50K
>19,Private,>100019,HS-grad,<=10,Married-civ-spouse,Exec-managerial,Husband,White,Male,<=5260,>546,>5,United-States,<=50K
>19,Self-emp-inc,>100019,HS-grad,<=10,Married-civ-spouse,Craft-repair,Husband,White,Male,<=5260,>546,>5,United-States,<=50K
>19,Private,>100019,HS-grad,<=10,Married-civ-spouse,Transport-moving,Husband,White,Male,<=5260,>546,>5,United-States,<=50K
>19,Private,>100019,Bachelors,>10,Never-married,Exec-managerial,Own-child,White,Female,<=5260,>546,>5,United-States,<=50K
>19,Private,>100019,Some-college,<=10,Married-civ-spouse,Exec-managerial,Husband,White,Male,<=5260,>546,>5,United-States,<=50K
>19,Private,>100019,Masters,>10,Married-civ-spouse,Adm-clerical,Husband,White,Male,<=5260,>546,>5,United-States,<=50K
>19,Private,>100019,HS-grad,<=10,Divorced,Transport-moving,Not-in-family,White,Male,<=5260,>546,>5,United-States,<=50K
>19,Private,<=100019,Some-college,<=10,Never-married,Prof-specialty,Not-in-family,White,Male,<=5260,>546,>5,United-States,<=50K
>19,Local-gov,>100019,Bachelors,>10,Married-civ-spouse,Prof-specialty,Husband,White,Male,<=5260,>546,>5,Germany,>50K
>19,Self-emp-not-inc,<=100019,HS-grad,<=10,Married-civ-spouse,Farming-fishing,Husband,White,Male,<=5260,>546,>5,United-States,>50K
>19,Private,>100019,HS-grad,<=10,Married-civ-spouse,Craft-repair,Husband,Black,Male,<=5260,>546,>5,United-States,>50K
>19,Private,>100019,Some-college,<=10,Never-married,Sales,Own-child,White,Male,<=5260,>546,>5,United-States,<=50K
>19,Local-gov,>100019,Masters,>10,Divorced,Prof-specialty,Not-in-family,White,Female,<=5260,>546,>5,United-States,<=50K
>19,Self-emp-not-inc,<=100019,Masters,>10,Divorced,Sales,Not-in-family,White,Male,<=5260,>546,>5,United-States,<=50K
>19,Private,>100019,Some-college,<=10,Married-civ-spouse,Transport-moving,Husband,White,Male,<=5260,>546,>5,United-States,>50K
>19,Private,>100019,Some-college,<=10,Married-civ-spouse,Exec-managerial,Husband,Black,Male,<=5260,>546,>5,Cuba,>50K
>19,Private,>100019,Assoc-voc,>10,Married-civ-spouse,Craft-repair,Husband,White,Male,<=5260,>546,>5,United-States,>50K
>19,Self-emp-inc,>100019,Assoc-acdm,>10,Married-civ-spouse,Exec-managerial,Husband,White,Male,<=5260,>546,>5,United-States,>50K
